i,H,r,Lz,γu,γd,M,energy,error_r,error_a
3,0.5,0.75,8.0,0.95,0.95,95,7440.46181070831,0.0030240552397940886,22.43253031432141
3,0.5,0.75,8.0,0.95,0.95,100,7440.56658596095,0.0030381796451691197,22.53730556696155
3,0.5,1.0,10.5,0.95,0.95,0,-1.0107638240845882,1.000136257729092,7419.040044218073
3,0.5,1.0,10.5,0.95,0.95,5,7417.330711640194,9.417174392136651e-5,0.6985687537944614
3,0.5,1.0,10.5,0.95,0.95,10,7418.051422613024,2.9849193362802233e-6,0.022142219036140887
3,0.5,1.0,10.5,0.95,0.95,15,7418.584279976371,7.481765862665671e-5,0.5549995823830614
3,0.5,1.0,10.5,0.95,0.95,20,7422.670327623652,0.0006256442316735312,4.6410472296638545
3,0.5,1.0,10.5,0.95,0.95,25,7427.473361769962,0.0012731253839796438,9.444081375973838
3,0.5,1.0,10.5,0.95,0.95,30,7427.851605013036,0.0013241151049387116,9.822324619047322
3,0.5,1.0,10.5,0.95,0.95,35,7427.995802277687,0.0013435538614063873,9.966521883698988
3,0.5,1.0,10.5,0.95,0.95,40,7428.895769219813,0.0014648754291850606,10.86648882582449
3,0.5,1.0,10.5,0.95,0.95,45,7430.992343358336,0.0017475076565968283,12.963062964347955
3,0.5,1.0,10.5,0.95,0.95,50,7431.203482616757,0.0017759706419046841,13.174202222769054
3,0.5,1.0,10.5,0.95,0.95,55,7431.248022218514,0.0017819748783498564,13.21874182452575
3,0.5,1.0,10.5,0.95,0.95,60,7431.438353247939,0.0018076327751079238,13.40907285395042
3,0.5,1.0,10.5,0.95,0.95,65,7432.225189051013,0.0019137035080927926,14.19590865702503
3,0.5,1.0,10.5,0.95,0.95,70,7432.349916475393,0.0019305175997693148,14.3206360814047
3,0.5,1.0,10.5,0.95,0.95,75,7432.366144104524,0.0019327051927967647,14.336863710535908
3,0.5,1.0,10.5,0.95,0.95,80,7432.407869034861,0.0019383299926943151,14.378588640872294
3,0.5,1.0,10.5,0.95,0.95,85,7432.666468003388,0.001973190864598812,14.637187609399916
3,0.5,1.0,10.5,0.95,0.95,90,7432.7427012091175,0.0019834676110024397,14.713420815129211
3,0.5,1.0,10.5,0.95,0.95,95,7432.7496459958575,0.001984403814740312,14.720365601869162
3,0.5,1.0,10.5,0.95,0.95,100,7432.759333727463,0.001985709785806116,14.730053333474643
3,0.5,1.25,13.0,0.95,0.95,0,-1.011643767439291,1.0001363763513462,7419.040924161428
3,0.5,1.25,13.0,0.95,0.95,5,7417.315360376626,9.624119700488425e-5,0.7139200173623976
3,0.5,1.25,13.0,0.95,0.95,10,7417.969879719348,8.007608543353383e-6,0.05940067464052845
3,0.5,1.25,13.0,0.95,0.95,15,7418.096483316679,9.059403805315055e-6,0.0672029226907398
3,0.5,1.25,13.0,0.95,0.95,20,7418.459280962687,5.796695489402332e-5,0.4300005686991426
3,0.5,1.25,13.0,0.95,0.95,25,7421.554346450407,0.00047520249963634714,3.5250660564188365
3,0.5,1.25,13.0,0.95,0.95,30,7425.329899828958,0.0009841723669473407,7.300619434970031
3,0.5,1.25,13.0,0.95,0.95,35,7425.616722714323,0.0010228380117599067,7.587442320334958
3,0.5,1.25,13.0,0.95,0.95,40,7425.654660303978,0.0010279522527827678,7.625379909989533
3,0.5,1.25,13.0,0.95,0.95,45,7425.723158909945,0.0010371863233664326,7.693878515956385
3,0.5,1.25,13.0,0.95,0.95,50,7426.259934238357,0.0011095472305727937,8.230653844369044
3,0.5,1.25,13.0,0.95,0.95,55,7427.514503669634,0.0012786715874410666,9.485223275645694
3,0.5,1.25,13.0,0.95,0.95,60,7427.638552132689,0.001295394150586392,9.609271738700954
3,0.5,1.25,13.0,0.95,0.95,65,7427.6518877782655,0.0012971918848729777,9.622607384277217
3,0.5,1.25,13.0,0.95,0.95,70,7427.664936126561,0.0012989508895630548,9.635655732572559
3,0.5,1.25,13.0,0.95,0.95,75,7427.754390864538,0.0013110099870128327,9.725110470550135
3,0.5,1.25,13.0,0.95,0.95,80,7428.115406764159,0.0013596773467622607,10.08612637017086
3,0.5,1.25,13.0,0.95,0.95,85,7428.174298815798,0.0013676163895204293,10.145018421809255
3,0.5,1.25,13.0,0.95,0.95,90,7428.179285258863,0.0013682885954227296,10.150004864874973
3,0.5,1.25,13.0,0.95,0.95,95,7428.182005089538,0.0013686552468029705,10.152724695549296
3,0.5,1.25,13.0,0.95,0.95,100,7428.196636045828,0.0013706275976440858,10.167355651839898
3,0.5,1.5,15.5,0.95,0.95,0,-1.0117984314402968,1.0001363972010888,7419.0410788254285
3,0.5,1.5,15.5,0.95,0.95,5,7417.312778434657,9.658926006466215e-5,0.7165019593312536
3,0.5,1.5,15.5,0.95,0.95,10,7417.957453224329,9.682783249382461e-6,0.07182716965962754
3,0.5,1.5,15.5,0.95,0.95,15,7418.032384219304,4.184164281642434e-7,0.0031038253155202256
3,0.5,1.5,15.5,0.95,0.95,20,7418.086477613522,7.710568046029696e-6,0.05719721953391854
3,0.5,1.5,15.5,0.95,0.95,25,7418.367054465757,4.553420578448067e-5,0.33777407176876295
3,0.5,1.5,15.5,0.95,0.95,30,7420.808639864488,0.00037467626042483,2.7793594704999123
3,0.5,1.5,15.5,0.95,0.95,35,7423.681579699826,0.0007619677804153542,5.652299305837914
3,0.5,1.5,15.5,0.95,0.95,40,7423.8969326529905,0.0007909987999791942,5.8676522590021705
3,0.5,1.5,15.5,0.95,0.95,45,7423.919197262723,0.0007940002184005999,5.889916868734872
3,0.5,1.5,15.5,0.95,0.95,50,7423.92832943763,0.0007952312967047821,5.899049043641753
3,0.5,1.5,15.5,0.95,0.95,55,7423.967797652394,0.0008005518762377719,5.9385172584061365
3,0.5,1.5,15.5,0.95,0.95,60,7424.288983269589,0.0008438498473099023,6.259702875600851
3,0.5,1.5,15.5,0.95,0.95,65,7425.040064615138,0.0009451006400958426,7.010784221150061
3,0.5,1.5,15.5,0.95,0.95,70,7425.114115840854,0.0009550832409883714,7.084835446865327
3,0.5,1.5,15.5,0.95,0.95,75,7425.121004689518,0.0009560119038991738,7.091724295529275
3,0.5,1.5,15.5,0.95,0.95,80,7425.1227309011665,0.0009562446087839458,7.093450507178204
3,0.5,1.5,15.5,0.95,0.95,85,7425.128378164908,0.0009570058977365952,7.099097770919798
3,0.5,1.5,15.5,0.95,0.95,90,7425.16879303904,0.0009624540932888292,7.139512645051582
3,0.5,1.5,15.5,0.95,0.95,95,7425.337574317426,0.0009852069393623563,7.308293923437304
3,0.5,1.5,15.5,0.95,0.95,100,7425.364100855763,0.000988782894287185,7.3348204617750525
3,0.5,1.75,18.0,0.95,0.95,0,-1.0118275327630217,1.0001364011241418,7419.0411079267515
3,0.5,1.75,18.0,0.95,0.95,5,7417.312307232727,9.665278123883518e-5,0.716973161261194
3,0.5,1.75,18.0,0.95,0.95,10,7417.955350534426,9.966239922787318e-6,0.07392985956266784
3,0.5,1.75,18.0,0.95,0.95,15,7418.022589105066,9.020305352658223e-7,0.0066912889224113314
3,0.5,1.75,18.0,0.95,0.95,20,7418.037212675855,1.0693246907845118e-6,0.007932281866487756
3,0.5,1.75,18.0,0.95,0.95,25,7418.074684275336,6.120747119149509e-6,0.045403881347738206
3,0.5,1.75,18.0,0.95,0.95,30,7418.2874941971095,3.480894902958182e-5,0.2582138031211798
3,0.5,1.75,18.0,0.95,0.95,35,7420.139974907164,0.0002845357484304621,2.1106945131759858
3,0.5,1.75,18.0,0.95,0.95,40,7422.400167511411,0.0005892248402113254,4.370887117423081
3,0.5,1.75,18.0,0.95,0.95,45,7422.570549703757,0.0006121935002024588,4.5412693097687225
3,0.5,1.75,18.0,0.95,0.95,50,7422.5866590057585,0.0006143651419407939,4.557378611770218
3,0.5,1.75,18.0,0.95,0.95,55,7422.589331795707,0.0006147254519163266,4.560051401718738
3,0.5,1.75,18.0,0.95,0.95,60,7422.59362474293,0.0006153041699370602,4.564344348941631
3,0.5,1.75,18.0,0.95,0.95,65,7422.617105811449,0.0006184695751452653,4.587825417460408
3,0.5,1.75,18.0,0.95,0.95,70,7422.80939002304,0.0006443907739330849,4.780109629051367
3,0.5,1.75,18.0,0.95,0.95,75,7423.259081679709,0.0007050122192889389,5.229801285720896
3,0.5,1.75,18.0,0.95,0.95,80,7423.303396077346,0.0007109860967113875,5.274115683358104
3,0.5,1.75,18.0,0.95,0.95,85,7423.307418383983,0.0007115283305694888,5.27813798999432
3,0.5,1.75,18.0,0.95,0.95,90,7423.307951190103,0.0007116001564009199,5.278670796114966
3,0.5,1.75,18.0,0.95,0.95,95,7423.308473592744,0.000711670579773639,5.27919319875582
3,0.5,1.75,18.0,0.95,0.95,100,7423.311018954213,0.0007120137115371755,5.281738560224767
3,0.5,2.0,20.5,0.95,0.95,0,-1.011833252088004,1.000136401895145,7419.041113646076
3,0.5,2.0,20.5,0.95,0.95,5,7417.3122163677735,9.666503044278524e-5,0.7170640262147572
3,0.5,2.0,20.5,0.95,0.95,10,7417.954965281971,1.001817453232008e-5,0.0743151120168477
3,0.5,2.0,20.5,0.95,0.95,15,7418.020926993745,1.1260942667617607e-6,0.00835340024332254
3,0.5,2.0,20.5,0.95,0.95,20,7418.029683133811,5.429202385865578e-8,0.00040273982267535757
3,0.5,2.0,20.5,0.95,0.95,25,7418.036224898365,9.361656733764495e-7,0.0069445043764062575
3,0.5,2.0,20.5,0.95,0.95,30,7418.064219485244,4.710023368125122e-6,0.03493909125609207
3,0.5,2.0,20.5,0.95,0.95,35,7418.231629877177,2.727806477161178e-5,0.20234948318829993
3,0.5,2.0,20.5,0.95,0.95,40,7419.6934070003,0.00022433540545733704,1.6641266063115836
3,0.5,2.0,20.5,0.95,0.95,45,7421.413487808005,0.00045621381179515347,3.3842074140166005
3,0.5,2.0,20.5,0.95,0.95,50,7421.542251649048,0.0004735720394558929,3.5129712550597105
3,0.5,2.0,20.5,0.95,0.95,55,7421.554781526147,0.000475261150758292,3.5255011321587517
3,0.5,2.0,20.5,0.95,0.95,60,7421.556295954796,0.00047546530587709037,3.5270155608077403
3,0.5,2.0,20.5,0.95,0.95,65,7421.556973469543,0.00047555663939993087,3.5276930755544527
3,0.5,2.0,20.5,0.95,0.95,70,7421.559430057957,0.00047588780396147105,3.5301496639685865
3,0.5,2.0,20.5,0.95,0.95,75,7421.573473069619,0.0004777808959311652,3.5441926756302564
3,0.5,2.0,20.5,0.95,0.95,80,7421.688598294348,0.0004933005468219221,3.659317900359383
3,0.5,2.0,20.5,0.95,0.95,85,7421.957844300108,0.0005295967106119736,3.9285639061199618
3,0.5,2.0,20.5,0.95,0.95,90,7421.984374420528,0.0005331731484254559,3.955094026539882
3,0.5,2.0,20.5,0.95,0.95,95,7421.986772185338,0.000533496383171387,3.9574917913496392
3,0.5,2.0,20.5,0.95,0.95,100,7421.987044526589,0.0005335330965949293,3.9577641326004596
3,0.5,2.25,23.0,0.95,0.95,0,-1.011834405224815,1.0001364020505956,7419.041114799213
3,0.5,2.25,23.0,0.95,0.95,5,7417.31219824693,9.666747325376559e-5,0.7170821470581359
3,0.5,2.25,23.0,0.95,0.95,10,7417.9548908115685,1.0028213641113477e-5,0.07438958241982618
3,0.5,2.25,23.0,0.95,0.95,15,7418.020621818672,1.1672339092757383e-6,0.008658575316076167
3,0.5,2.25,23.0,0.95,0.95,20,7418.0284063035715,1.1783323895889632e-7,0.0008740904168007546
3,0.5,2.25,23.0,0.95,0.95,25,7418.030343339145,1.4329212194847787e-7,0.001062945156263595
3,0.5,2.25,23.0,0.95,0.95,30,7418.034706691784,7.315012640766649e-7,0.005426297795565915
3,0.5,2.25,23.0,0.95,0.95,35,7418.056563643727,3.6779646867413573e-6,0.02728324973850249
3,0.5,2.25,23.0,0.95,0.95,40,7418.183900547248,2.0843831618294644e-5,0.1546201532601117
3,0.5,2.25,23.0,0.95,0.95,45,7419.293035422806,0.00017036263690107262,1.263755028817286
3,0.5,2.25,23.0,0.95,0.95,50,7420.646288157422,0.0003527901636018247,2.617007763433321
3,0.5,2.25,23.0,0.95,0.95,55,7420.748276666394,0.00036653889727725507,2.7189962724060024
3,0.5,2.25,23.0,0.95,0.95,60,7420.75781763584,0.0003678250838215838,2.728537241851882
3,0.5,2.25,23.0,0.95,0.95,65,7420.758938651709,0.0003679762042643227,2.7296582577209847
3,0.5,2.25,23.0,0.95,0.95,70,7420.759142079927,0.00036800362774975414,2.729861685938886
3,0.5,2.25,23.0,0.95,0.95,75,7420.75945812108,0.000368046232212547,2.730177727091359
3,0.5,2.25,23.0,0.95,0.95,80,7420.760916910877,0.00036824288684176345,2.7316365168890115
3,0.5,2.25,23.0,0.95,0.95,85,7420.769323163329,0.0003693761059400249,2.7400427693410165
3,0.5,2.25,23.0,0.95,0.95,90,7420.838252587034,0.0003786682536384285,2.80897219304552
3,0.5,2.25,23.0,0.95,0.95,95,7420.9994600088585,0.00040040009315148227,2.970179614870176
3,0.5,2.25,23.0,0.95,0.95,100,7421.015344256325,0.0004025413960320983,2.9860638623367777
3,0.5,2.5,25.5,0.95,0.95,0,-1.0118346410576229,1.0001364020823875,7419.041115035046
3,0.5,2.5,25.5,0.95,0.95,5,7417.312194563183,9.666796984756021e-5,0.7170858308054449
3,0.5,2.5,25.5,0.95,0.95,10,7417.954875939453,1.003021850183981e-5,0.07440445453539724
3,0.5,2.5,25.5,0.95,0.95,15,7418.020562747298,1.1751971259398413e-6,0.008717646690456604
3,0.5,2.5,25.5,0.95,0.95,20,7418.028172015934,1.494167807513819e-7,0.0011083780545959598
3,0.5,2.5,25.5,0.95,0.95,25,7418.029344726503,8.672453600229747e-9,6.433251473936252e-5
3,0.5,2.5,25.5,0.95,0.95,30,7418.030195086918,1.233067294668681e-7,0.0009146929296548478
3,0.5,2.5,25.5,0.95,0.95,35,7418.033533318712,5.733227199783435e-7,0.004252924723914475
3,0.5,2.5,25.5,0.95,0.95,40,7418.0502148614305,2.822106337263049e-6,0.02093446744220273
3,0.5,2.5,25.5,0.95,0.95,45,7418.15043746942,1.633278473994122e-5,0.12115707543125609
3,0.5,2.5,25.5,0.95,0.95,50,7419.025655340387,0.00013431801206717888,0.996374946398646
3,0.5,2.5,25.5,0.95,0.95,55,7420.055529987139,0.00027315200797420683,2.0262495931510784
3,0.5,2.5,25.5,0.95,0.95,60,7420.132621890268,0.0002835445125349672,2.103341496279427
3,0.5,2.5,25.5,0.95,0.95,65,7420.140108812734,0.0002845537997975734,2.1108284187457684
3,0.5,2.5,25.5,0.95,0.95,70,7420.140953169352,0.0002846676247213701,2.1116727753633313
3,0.5,2.5,25.5,0.95,0.95,75,7420.141071851894,0.0002846836239224471,2.111791457905383
3,0.5,2.5,25.5,0.95,0.95,80,7420.141125544385,0.00028469086202972835,2.11184515039713
3,0.5,2.5,25.5,0.95,0.95,85,7420.141305237325,0.0002847150858407077,2.1120248433362576
3,0.5,2.5,25.5,0.95,0.95,90,7420.14217729021,0.0002848326444068527,2.1128968962220824
3,0.5,2.5,25.5,0.95,0.95,95,7420.147210222219,0.0002855111173297979,2.1179298282304444
3,0.5,2.5,25.5,0.95,0.95,100,7420.18848075948,0.0002910746619992763,2.159200365491415
3,0.5,2.75,28.0,0.95,0.95,0,-1.011834689661538,1.0001364020889396,7419.04111508365
3,0.5,2.75,28.0,0.95,0.95,5,7417.312193806445,9.666807186087966e-5,0.7170865875432355
3,0.5,2.75,28.0,0.95,0.95,10,7417.954872913816,1.0030626377951969e-5,0.07440748017234
3,0.5,2.75,28.0,0.95,0.95,15,7418.020550941085,1.1767886824197488e-6,0.008729452903025958
3,0.5,2.75,28.0,0.95,0.95,20,7418.028126685369,1.5552764429795958e-7,0.0011537086193129653
3,0.5,2.75,28.0,0.95,0.95,25,7418.02916129991,1.6054678931331222e-8,0.00011909407839993946
3,0.5,2.75,28.0,0.95,0.95,30,7418.029429901209,2.0154574135003093e-8,0.00014950722106732428
3,0.5,2.75,28.0,0.95,0.95,35,7418.030011117346,9.850639969782387e-8,0.000730723357264651
3,0.5,2.75,28.0,0.95,0.95,40,7418.032543784585,4.3992689612090264e-7,0.0032633905966577004
3,0.5,2.75,28.0,0.95,0.95,45,7418.045618237394,2.2024506493338344e-6,0.016337843405381136
3,0.5,2.75,28.0,0.95,0.95,50,7418.121857699078,1.2480040397537763e-5,0.09257730508943496
3,0.5,2.75,28.0,0.95,0.95,55,7418.785937392476,0.00010200242812296196,0.756656998487415
3,0.5,2.75,28.0,0.95,0.95,60,7419.596179606987,0.00021122850204163072,1.5668992129985782
3,0.5,2.75,28.0,0.95,0.95,65,7419.657243285254,0.0002194602946052007,1.6279628912652697
3,0.5,2.75,28.0,0.95,0.95,70,7419.662953600845,0.00022023008336924334,1.6336732068566562
3,0.5,2.75,28.0,0.95,0.95,75,7419.663615698516,0.00022031933856708422,1.6343353045276672
3,0.5,2.75,28.0,0.95,0.95,80,7419.663700141391,0.00022033072203186412,1.634419747402717
3,0.5,2.75,28.0,0.95,0.95,85,7419.663717551319,0.00022033306900665918,1.634437157330467
3,0.5,2.75,28.0,0.95,0.95,90,7419.663742462107,0.00022033642714761563,1.6344620681184097
3,0.5,2.75,28.0,0.95,0.95,95,7419.663848982641,0.00022035078682863324,1.6345685886526553
3,0.5,2.75,28.0,0.95,0.95,100,7419.664370931734,0.0002204211490600828,1.635090537745782
3,0.5,3.0,30.5,0.95,0.95,0,-1.0118346997197218,1.0001364020902956,7419.041115093708
3,0.5,3.0,30.5,0.95,0.95,5,7417.312193650115,9.666809293525264e-5,0.7170867438735513
3,0.5,3.0,30.5,0.95,0.95,10,7417.954872292023,1.0030710199855302e-5,0.07440810196567327
3,0.5,3.0,30.5,0.95,0.95,15,7418.020548538172,1.1771126112026628e-6,0.008731855816222378
3,0.5,3.0,30.5,0.95,0.95,20,7418.028117627766,1.5674866983222296e-7,0.0011627662224782398
3,0.5,3.0,30.5,0.95,0.95,25,7418.029125785836,2.0842213783676425e-8,0.0001546081521155429
3,0.5,3.0,30.5,0.95,0.95,30,7418.029289479858,1.2248360053154598e-9,9.085869351110887e-6
3,0.5,3.0,30.5,0.95,0.95,35,7418.029413066745,1.7885175694980955e-8,0.00013267275699035963
3,0.5,3.0,30.5,0.95,0.95,40,7418.029842376619,7.575902027351388e-8,0.0005619826306428877
3,0.5,3.0,30.5,0.95,0.95,45,7418.031828990483,3.4356786660889454e-7,0.002548596494307276
3,0.5,3.0,30.5,0.95,0.95,50,7418.041815010379,1.6897501906023593e-6,0.012534616390439624
3,0.5,3.0,30.5,0.95,0.95,55,7418.101821700268,9.779053645932734e-6,0.0725413062800726
3,0.5,3.0,30.5,0.95,0.95,60,7418.625846929359,8.042116212014998e-5,0.5965665353705845
3,0.5,3.0,30.5,0.95,0.95,65,7419.242470879051,0.0001635461979463349,1.2131904850630235
3,0.5,3.0,30.5,0.95,0.95,70,7419.2886285768145,0.00016976856456400085,1.2593481828262156
3,0.5,3.0,30.5,0.95,0.95,75,7419.2931109004885,0.00017037281179794342,1.2638305065001987
3,0.5,3.0,30.5,0.95,0.95,80,7419.293615118346,0.0001704407837401144,1.264334724357468
3,0.5,3.0,30.5,0.95,0.95,85,7419.293680735938,0.0001704496294308058,1.2644003419500223
3,0.5,3.0,30.5,0.95,0.95,90,7419.293690499848,0.00017045094567115827,1.264410105859497
3,0.5,3.0,30.5,0.95,0.95,95,7419.293695233003,0.000170451583732139,1.2644148390145347
3,0.5,3.0,30.5,0.95,0.95,100,7419.293709310048,0.00017045348141207193,1.2644289160598419
3,0.5,3.25,33.0,0.95,0.95,0,-1.0118347018054354,1.0001364020905767,7419.041115095793
3,0.5,3.25,33.0,0.95,0.95,5,7417.312193617723,9.666809730186439e-5,0.7170867762652051
3,0.5,3.25,33.0,0.95,0.95,10,7417.954872163581,1.0030727514638705e-5,0.07440823040724354
3,0.5,3.25,33.0,0.95,0.95,15,7418.02054804421,1.1771792005912015e-6,0.00873234977825632
3,0.5,3.25,33.0,0.95,0.95,20,7418.028115784541,1.5699714886070776e-7,0.0011646094471871038
3,0.5,3.25,33.0,0.95,0.95,25,7418.029118686827,2.179920772170973e-8,0.0001617071611690335
3,0.5,3.25,33.0,0.95,0.95,30,7418.029262308893,2.4379919525603213e-9,1.8085095689457376e-5
3,0.5,3.25,33.0,0.95,0.95,35,7418.029303212593,3.0761006270075437e-9,2.2818604520580266e-5
3,0.5,3.25,33.0,0.95,0.95,40,7418.029384201765,1.399398319942967e-8,0.00010380777712271083
3,0.5,3.25,33.0,0.95,0.95,45,7418.02972008867,5.927378619006589e-8,0.0004396946815177216
3,0.5,3.25,33.0,0.95,0.95,50,7418.031234654626,2.634474149348585e-7,0.0019542606378308847
3,0.5,3.25,33.0,0.95,0.95,55,7418.039062526553,1.3186969469439402e-6,0.009782132564396306
3,0.5,3.25,33.0,0.95,0.95,60,7418.084709874515,7.47226499543258e-6,0.055429480526981934
3,0.5,3.25,33.0,0.95,0.95,65,7418.482318897102,6.107262265886722e-5,0.45303850311393035
3,0.5,3.25,33.0,0.95,0.95,70,7418.967440855554,0.00012647030984969403,0.9381604615655306
3,0.5,3.25,33.0,0.95,0.95,75,7419.004001900484,0.00013139898342968,0.9747215064953707
3,0.5,3.25,33.0,0.95,0.95,80,7419.0074208308115,0.0001318598781226764,0.9781404368231961
3,0.5,3.25,33.0,0.95,0.95,85,7419.007817033535,0.00013191328890175522,0.9785366395462916
3,0.5,3.25,33.0,0.95,0.95,90,7419.007866779833,0.0001319199950358169,0.9785863858451194
3,0.5,3.25,33.0,0.95,0.95,95,7419.0078739621285,0.00013192096325727437,0.9785935681402407
3,0.5,3.25,33.0,0.95,0.95,100,7419.007875462399,0.00013192116550379712,0.9785950684108684
3,0.5,3.5,35.5,0.95,0.95,0,-1.0118347022388363,1.0001364020906351,7419.041115096227
3,0.5,3.5,35.5,0.95,0.95,5,7417.312193611001,9.666809820804513e-5,0.7170867829872805
3,0.5,3.5,35.5,0.95,0.95,10,7417.954872136911,1.0030731109936274e-5,0.07440825707726617
3,0.5,3.5,35.5,0.95,0.95,15,7418.020547942153,1.177192958575312e-6,0.008732451835385291
3,0.5,3.5,35.5,0.95,0.95,20,7418.028115405646,1.5704822650929025e-7,0.0011649883426798624
3,0.5,3.5,35.5,0.95,0.95,25,7418.029117241867,2.199399796219325e-8,0.00016315212087647524
3,0.5,3.5,35.5,0.95,0.95,30,7418.029256879525,3.1699070704033856e-9,2.3514463464380242e-5
3,0.5,3.5,35.5,0.95,0.95,35,7418.029281942806,2.0879098442154363e-10,1.5488176359212957e-6
3,0.5,3.5,35.5,0.95,0.95,40,7418.029300120141,2.6592173896077394e-9,1.9726152459043078e-5
3,0.5,3.5,35.5,0.95,0.95,45,7418.02936200744,1.1002039557881367e-8,8.161345158441691e-5
3,0.5,3.5,35.5,0.95,0.95,50,7418.02961721566,4.5405815938983086e-8,0.0003368216721355566
3,0.5,3.5,35.5,0.95,0.95,55,7418.030806388925,2.0571433182244315e-7,0.001525994936855568
3,0.5,3.5,35.5,0.95,0.95,60,7418.036785354237,1.0117188763508244e-6,0.007504960248297721
3,0.5,3.5,35.5,0.95,0.95,65,7418.07271355668,5.8550810532453235e-6,0.043433162692053884
3,0.5,3.5,35.5,0.95,0.95,70,7418.38646683701,4.815112336715502e-5,0.3571864430214191
3,0.5,3.5,35.5,0.95,0.95,75,7418.755662352505,9.792115008722206e-5,0.7263819585168676
3,0.5,3.5,35.5,0.95,0.95,80,7418.7832986769245,0.00010164671160425922,0.7540182829361584
3,0.5,3.5,35.5,0.95,0.95,85,7418.78598239273,0.00010200849445847105,0.7567019987418462
3,0.5,3.5,35.5,0.95,0.95,90,7418.786284242021,0.00010204918576330773,0.757003848032582
3,0.5,3.5,35.5,0.95,0.95,95,7418.786323414918,0.00010205446653206059,0.7570430209298138
3,0.5,3.5,35.5,0.95,0.95,100,7418.786328761576,0.0001020551872973912,0.7570483675881405
3,0.5,3.75,38.0,0.95,0.95,0,-1.0118347023288503,1.0001364020906474,7419.041115096317
3,0.5,3.75,38.0,0.95,0.95,5,7417.31219360963,9.666809839281233e-5,0.717086784357889
3,0.5,3.75,38.0,0.95,0.95,10,7417.9548721314095,1.0030731851579808e-5,0.07440826257879962
3,0.5,3.75,38.0,0.95,0.95,15,7418.020547920984,1.1771958122293464e-6,0.008732473003874475
3,0.5,3.75,38.0,0.95,0.95,20,7418.028115327412,1.5705877295252936e-7,0.0011650665765046142
3,0.5,3.75,38.0,0.95,0.95,25,7418.029116944771,2.203404855212029e-8,0.00016344921732525108
3,0.5,3.75,38.0,0.95,0.95,30,7418.02925577461,3.318857021676709e-9,2.4619378564239014e-5
3,0.5,3.75,38.0,0.95,0.95,35,7418.029277691053,3.6437379625815154e-10,2.7029354896512814e-6
3,0.5,3.75,38.0,0.95,0.95,40,7418.029283850566,4.659697649717838e-10,3.456577360338997e-6
3,0.5,3.75,38.0,0.95,0.95,45,7418.029296232419,2.1351265080847475e-9,1.5838430954318028e-5
3,0.5,3.75,38.0,0.95,0.95,50,7418.029342888227,8.424641670847066e-9,6.249423859117087e-5
3,0.5,3.75,38.0,0.95,0.95,55,7418.029543710211,3.549678938619555e-8,0.00026331622302677715
3,0.5,3.75,38.0,0.95,0.95,60,7418.0304505032,1.5773855392611583e-7,0.0011701092116709333
3,0.5,3.75,38.0,0.95,0.95,65,7418.035137319824,7.895528062743022e-7,0.005856925835360016
